1761052368.534990,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535068,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535121,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535606,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535620,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535973,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.535993,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.537878,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.537894,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.538482,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.538496,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.565784,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.565803,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.566064,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052368.566079,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052372.470109,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052372.470129,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052372.470388,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052372.470404,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052338.295814,10.219.6.232,62.12.173.11,udp,ntp,0.069444,48,48,0
1761052341.311600,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,-,-,-,0
1761052403.641753,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052403.641772,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052403.642525,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052403.642571,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052407.061451,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052407.061472,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052407.061812,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052407.061828,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052292.191694,10.219.6.232,157.240.238.2,tcp,ssl,123.817912,1989,373628,0
1761052415.993066,10.219.6.232,172.217.17.238,tcp,ssl,1.017069,1593,6160,0
1761052415.992377,10.219.6.232,34.107.243.93,tcp,ssl,1.023811,962,3766,0
1761052415.989043,10.219.6.232,216.58.213.110,tcp,ssl,1.031672,1449,6160,0
1761052364.069356,10.219.6.232,142.250.184.130,udp,quic,ssl,0.320559,2100,6108,0
1761052414.209880,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.209979,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.210019,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.210063,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.211128,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.211149,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.211423,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052414.211441,127.0.0.1,127.0.0.1,udp,dns,-,-,-,0
1761052415.943924,10.219.6.232,10.219.6.60,udp,dns,0.039438,62,151,0
1761052415.944099,10.219.6.232,10.219.6.60,udp,dns,0.040505,29,93,0
1761052415.944139,10.219.6.232,10.219.6.60,udp,dns,0.165191,58,234,0
1761052415.944246,10.219.6.232,10.219.6.60,udp,dns,0.041415,42,156,0
1761052415.944270,10.219.6.232,10.219.6.60,udp,dns,0.044889,84,324,0
1761052415.944292,10.219.6.232,10.219.6.60,udp,dns,0.044246,66,508,0
1761052415.944362,10.219.6.232,10.219.6.60,udp,dns,0.045852,86,186,0
1761052415.946811,10.219.6.232,10.219.6.60,udp,dns,0.045981,66,492,0
1761052415.983815,10.219.6.232,10.219.6.60,udp,dns,0.009000,62,94,0
1761052415.984919,10.219.6.232,10.219.6.60,udp,dns,0.008389,29,93,0
1761052415.985849,10.219.6.232,10.219.6.60,udp,dns,0.008623,42,156,0
1761052416.109812,10.219.6.232,10.219.6.60,udp,dns,0.003962,58,234,0
1761052416.948351,10.219.6.232,10.219.6.60,udp,dns,0.006132,29,93,0
1761052416.948728,10.219.6.232,10.219.6.60,udp,dns,0.008100,58,234,0
1761052416.950564,10.219.6.232,10.219.6.60,udp,dns,0.006290,62,94,0
1761052416.951992,10.219.6.232,10.219.6.60,udp,dns,0.005319,84,324,0
1761052417.712675,10.219.6.232,10.219.6.60,udp,dns,0.005878,33,310,0
1761052297.516210,10.219.6.232,142.250.184.132,tcp,ssl,132.660075,3356,2055,0
1761051991.618042,10.219.6.232,34.107.243.93,tcp,ssl,438.628997,2151,1266,0
1761052303.427746,10.219.6.232,172.217.17.110,tcp,ssl,126.829394,1587,939,0
1761052243.784627,10.219.6.232,142.250.184.130,tcp,ssl,188.488154,1392,4424,0
1761052290.258089,10.219.6.232,34.36.137.203,tcp,ssl,142.055860,1580,939,0
1761052243.784861,10.219.6.232,142.251.140.70,tcp,ssl,188.535441,1037,3805,0
1761052207.978320,10.219.6.232,216.58.213.98,tcp,ssl,230.467405,2248,1566,0
1761052241.907787,10.219.6.232,142.250.187.110,tcp,ssl,196.540211,2059,2973,0
1761052207.723470,10.219.6.232,142.250.187.99,tcp,ssl,234.847120,1443,3593,0
1761052413.258081,::,ff02::16,icmp,-,0.300078,40,0,0
1761052413.909927,::,ff02::1:ff24:dff8,icmp,-,0.001022,48,0,0
1761052368.531641,127.0.0.1,127.0.0.1,icmp,-,45.679802,2756,0,0
1761052414.934571,fe80::c7d6:2410:7624:dff8,ff02::16,icmp,-,0.799399,40,0,0
1761052340.503121,0.0.0.0,255.255.255.255,udp,dhcp,74.752062,5820,0,0
1761052367.602009,10.219.6.60,255.255.255.255,udp,dhcp,47.664325,948,0,0
1761052468.129164,10.219.6.232,10.219.6.60,udp,dns,0.006074,32,48,0
1761052516.058758,10.219.6.232,142.250.184.132,tcp,ssl,0.587346,2058,23819,0
1761052515.610372,10.219.6.232,216.58.213.110,tcp,ssl,1.044039,2002,7838,0
1761052515.525146,10.219.6.232,10.219.6.60,udp,dns,0.083266,56,100,0
1761052516.029372,10.219.6.232,10.219.6.60,udp,dns,0.028504,64,108,0
1761052415.021023,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,59.700031,0,0,0
1761052415.994592,10.219.6.232,34.107.221.82,tcp,http,117.895921,620,432,0
1761052558.364058,10.219.6.232,88.198.248.254,tcp,ssl,0.365561,835,3866,0
1761052558.119331,10.219.6.232,10.219.6.60,udp,dns,0.243484,68,188,0
1761052291.431261,10.219.6.232,23.196.96.159,tcp,http,299.665358,431,726,0
1761052291.431496,10.219.6.232,23.196.96.159,tcp,http,299.665200,862,1452,0
1761052417.719185,10.219.6.232,142.250.187.142,tcp,ssl,173.424776,4947,1316,0
1761052537.146325,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,-,-,-,0
1761052126.328525,10.219.6.232,216.58.212.8,tcp,ssl,171.169963,1000,1713509376,0
1761052573.117060,10.219.6.171,10.219.6.255,udp,-,-,-,-,0
1761052634.760569,10.219.6.232,91.195.240.94,tcp,ssl,0.407194,2038,27526,0
1761052634.565397,10.219.6.232,10.219.6.60,udp,dns,0.194617,60,144,0
1761052468.136903,10.219.6.232,142.250.184.132,tcp,ssl,173.077646,2237,4086,0
1761052648.037086,10.219.6.171,10.219.6.255,udp,dns,1.505671,150,0,0
1761052668.044498,10.219.6.232,192.0.33.8,tcp,ssl,1.054128,2034,12863,0
1761052667.624105,10.219.6.232,10.219.6.60,udp,dns,0.419461,60,174,0
1761052684.644663,10.219.6.232,88.198.248.254,tcp,ssl,0.198514,1710,3655,0
1761052684.639803,10.219.6.232,10.219.6.60,udp,dns,0.004289,68,188,0
1761052658.707967,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,-,-,-,0
1761052710.787392,10.219.6.232,10.219.6.60,udp,dns,0.043998,51,83,0
1761052712.777020,10.219.6.232,10.219.6.60,udp,dns,0.003449,32,48,0
1761052728.235146,10.219.6.232,88.198.248.254,tcp,ssl,0.168402,1710,3655,0
1761052728.230318,10.219.6.232,10.219.6.60,udp,dns,0.004607,68,188,0
1761052730.002646,10.219.6.232,10.219.6.60,udp,dns,0.048829,33,326,0
1761052747.704347,10.219.6.232,88.198.248.254,tcp,ssl,0.196864,1710,3655,0
1761052747.698415,10.219.6.232,10.219.6.60,udp,dns,0.005651,68,188,0
1761052787.988885,10.219.6.232,23.196.96.159,tcp,-,3.594751,1543330840,1984598459,0
1761052787.988887,10.219.6.232,23.196.96.159,tcp,-,3.854006,1698748588,1039909977,0
1761052835.406662,10.219.6.232,150.171.22.12,tcp,http,0.243511,76,396,0
1761052835.318688,10.219.6.232,10.219.6.60,udp,dns,0.086534,60,104,0
1761052862.476839,10.219.6.232,10.219.6.60,udp,dns,0.121292,52,189,0
1761052882.729204,10.219.6.232,150.171.22.12,tcp,http,0.324814,76,396,0
1761052712.782298,10.219.6.232,216.58.214.132,tcp,ssl,171.142752,3893,1507,0
1761052882.701021,10.219.6.232,10.219.6.60,udp,dns,0.027781,60,104,0
1761052884.044725,10.219.6.232,10.219.6.60,udp,dns,0.050066,32,48,0
1761052730.052601,10.219.6.232,216.58.214.142,tcp,ssl,171.147436,5108,1316,0
1761052906.448372,10.219.6.232,52.22.130.113,tcp,http,0.428806,173,337,0
1761052906.412333,10.219.6.232,10.219.6.60,udp,dns,0.034986,58,175,0
1761052927.326899,10.219.6.232,34.233.209.126,tcp,http,0.420772,162,337,0
1761052927.323058,10.219.6.232,10.219.6.60,udp,dns,0.003535,58,90,0
1761052939.732472,10.219.6.232,52.22.130.113,tcp,http,0.409307,78,337,0
1761052939.765510,10.219.6.232,23.215.0.138,tcp,http,0.435014,75,775,0
1761052939.891534,10.219.6.232,23.220.75.235,tcp,http,0.593793,75,775,0
1761052939.725279,10.219.6.232,10.219.6.60,udp,dns,0.165556,58,636,0
1761052939.725448,10.219.6.232,10.219.6.60,udp,dns,0.039715,58,322,0
1761052939.727859,10.219.6.232,10.219.6.60,udp,dns,0.004097,58,90,0
1761052890.590514,fe80::c7d6:2410:7624:dff8,ff02::2,icmp,-,-,-,-,0
1761052884.095813,10.219.6.232,142.251.140.4,tcp,ssl,59.797878,3739,1468,0
1761052416.171649,10.219.6.232,34.107.243.93,tcp,ssl,300.590620,2131,1239,0
1761051941.901729,10.219.6.171,10.219.6.255,udp,dns,1.508355,150,0,0
1761051917.484960,0.0.0.0,255.255.255.255,udp,dhcp,0.000301,564,0,0
1761051991.498076,10.219.6.232,216.58.213.106,tcp,ssl,0.587693,1553,9421,0
1761051992.344227,10.219.6.232,146.75.1.91,tcp,ssl,0.291624,458,3424,0
1761051990.212396,10.219.6.232,10.219.6.60,udp,dns,0.053506,92,192,0
1761051990.406560,10.219.6.232,10.219.6.60,udp,dns,0.254447,74,323,0
1761051995.481688,10.219.6.232,142.251.140.46,tcp,-,0.025785,0,0,0
1761051990.675986,10.219.6.232,10.219.6.60,udp,dns,0.054377,106,296,0
1761051990.908302,10.219.6.232,10.219.6.60,udp,dns,0.037651,56,170,0
1761051991.418816,10.219.6.232,10.219.6.60,udp,dns,0.045958,86,186,0
1761051991.458548,10.219.6.232,10.219.6.60,udp,dns,0.038860,90,134,0
1761051991.569416,10.219.6.232,10.219.6.60,udp,dns,0.028488,110,226,0
1761051991.668686,10.219.6.232,10.219.6.60,udp,dns,0.007865,56,170,0
1761051995.122978,10.219.6.232,142.251.140.46,tcp,ssl,1.624558,1432,113851,0
1761051992.257373,10.219.6.232,10.219.6.60,udp,dns,0.199791,58,234,0
1761051992.258034,10.219.6.232,10.219.6.60,udp,dns,0.050466,29,93,0
1761051992.261456,10.219.6.232,10.219.6.60,udp,dns,0.055204,62,151,0
1761051992.262694,10.219.6.232,10.219.6.60,udp,dns,0.057094,42,156,0
1761051992.309106,10.219.6.232,10.219.6.60,udp,dns,0.050248,84,324,0
1761051995.072349,10.219.6.232,10.219.6.60,udp,dns,0.049406,66,508,0
1761051999.860446,10.219.6.232,172.217.17.97,tcp,ssl,0.454398,858,8775,0
1761051999.876580,10.219.6.232,172.217.17.97,tcp,ssl,0.453859,858,8776,0
1761051995.505627,10.219.6.232,10.219.6.60,udp,dns,0.033404,70,114,0
1761051995.506650,10.219.6.232,10.219.6.60,udp,dns,0.028428,58,426,0
1761051995.827328,10.219.6.232,10.219.6.60,udp,dns,0.003393,58,426,0
1761051995.841962,10.219.6.232,10.219.6.60,udp,dns,0.037002,76,120,0
1761051996.867833,10.219.6.232,10.219.6.60,udp,dns,0.033686,74,118,0
1761051996.890685,10.219.6.232,10.219.6.60,udp,dns,0.003029,70,114,0
1761051997.574182,10.219.6.232,10.219.6.60,udp,dns,0.042518,64,108,0
1761051997.780705,10.219.6.232,10.219.6.60,udp,dns,0.035826,90,134,0
1761051999.279453,10.219.6.232,10.219.6.60,udp,dns,0.046201,66,110,0
1761051999.700531,10.219.6.232,10.219.6.60,udp,dns,0.037110,70,114,0
1761051999.757473,10.219.6.232,10.219.6.60,udp,dns,0.050358,62,202,0
1761052003.639403,10.219.6.232,31.145.158.78,tcp,ssl,1.630850,4284,741274,0
1761052001.211326,10.219.6.232,10.219.6.60,udp,dns,0.221995,80,124,0
1761052001.599815,10.219.6.232,10.219.6.60,udp,dns,0.036484,114,260,0
1761052001.714880,10.219.6.232,31.145.158.80,tcp,ssl,5.287358,775,4516,0
1761052006.799532,10.219.6.232,142.250.184.142,tcp,ssl,0.442489,1708,6872,0
1761052002.487484,10.219.6.232,10.219.6.60,udp,dns,0.049237,114,260,0
1761052002.828881,10.219.6.232,10.219.6.60,udp,dns,0.057945,114,260,0
1761052006.799896,10.219.6.232,142.250.184.142,tcp,ssl,1.241961,1588,6995,0
1761052003.178908,10.219.6.232,10.219.6.60,udp,dns,0.066238,114,260,0
1761052003.581509,10.219.6.232,10.219.6.60,udp,dns,0.052822,114,260,0
1761052005.773512,10.219.6.232,31.145.158.207,tcp,ssl,5.275594,775,4516,0
1761052006.683213,10.219.6.232,10.219.6.60,udp,dns,0.115438,106,150,0
1761052019.415529,10.219.6.232,146.75.1.91,tcp,ssl,0.517629,437,4251,0
1761052020.305221,10.219.6.232,172.217.20.65,tcp,ssl,0.681249,1298,204847,0
1761052022.006965,10.219.6.232,31.145.158.79,tcp,ssl,0.543354,3621,77922,0
1761052019.022969,10.219.6.232,10.219.6.60,udp,dns,0.155313,84,382,0
1761052019.028887,10.219.6.232,10.219.6.60,udp,dns,0.052135,90,266,0
1761052019.051543,10.219.6.232,10.219.6.60,udp,dns,0.189056,94,330,0
1761052019.309863,10.219.6.232,10.219.6.60,udp,dns,0.104477,68,184,0
1761052019.385888,10.219.6.232,10.219.6.60,udp,dns,0.098544,108,344,0
1761052020.255582,10.219.6.232,10.219.6.60,udp,dns,0.048969,86,130,0
1761052020.597379,10.219.6.232,10.219.6.60,udp,dns,0.033822,114,260,0
1761052021.971048,10.219.6.232,10.219.6.60,udp,dns,0.035233,114,260,0
1761052020.632991,10.219.6.232,31.145.158.214,tcp,ssl,6.067527,3520,53461,0
1761052022.549206,10.219.6.232,31.145.158.214,tcp,ssl,4.151196,3519,53462,0
1761051978.071262,0.0.0.0,255.255.255.255,udp,dhcp,0.001492,564,0,0
1761051990.670048,10.219.6.232,34.36.137.203,udp,quic,ssl,0.658758,2163,8375,0
1761051995.880318,10.219.6.232,172.217.17.106,udp,quic,ssl,0.308793,1768,5535,0
1761051996.907894,10.219.6.232,142.250.110.84,udp,quic,ssl,0.740245,3885,14971,0
1761051997.820008,10.219.6.232,142.250.187.98,udp,quic,ssl,0.521210,2435,6309,0
1761051997.619920,10.219.6.232,216.58.212.4,udp,quic,ssl,2.222830,2524,8193,0
1761051999.739149,10.219.6.232,216.58.212.35,udp,quic,ssl,0.535562,3295,6970,0
1761051999.326798,10.219.6.232,142.250.187.99,udp,quic,ssl,1.247895,2987,59463,0
1761052001.637216,10.219.6.232,31.145.158.80,udp,quic,ssl,0.574498,5624,349355,0
1761052001.435755,10.219.6.232,172.217.17.134,udp,quic,ssl,0.331790,1791,5403,0
1761052003.827082,10.219.6.232,31.145.158.78,udp,quic,ssl,0.103350,1627,5581,0
1761052005.662892,10.219.6.232,31.145.158.207,udp,quic,ssl,0.365723,5153,103962,0
1761052058.545584,10.219.6.232,10.219.6.60,udp,dns,0.117562,124,240,0
1761052063.722930,10.219.6.232,31.145.158.214,tcp,ssl,0.087446,687,4515,0
1761052065.374186,10.219.6.232,31.145.158.213,tcp,ssl,0.386733,3644,80970,0
1761052063.792927,10.219.6.232,10.219.6.60,udp,dns,0.051453,58,426,0
1761052063.843939,10.219.6.232,10.219.6.60,udp,dns,0.003779,66,508,0
1761052064.486013,10.219.6.232,10.219.6.60,udp,dns,0.004231,62,202,0
1761052065.347277,10.219.6.232,10.219.6.60,udp,dns,0.026504,114,260,0
1761052071.576060,10.219.6.232,142.250.187.99,tcp,ssl,0.585913,860,3476,0
1761052007.855460,10.219.6.232,142.250.184.142,udp,quic,ssl,9.943336,11427,15412,0
1761052007.058247,10.219.6.232,142.250.184.142,udp,quic,ssl,10.848573,19482,25758,0
1761052019.243149,10.219.6.232,35.190.72.216,udp,quic,ssl,0.373166,1911,4397,0
1761052019.486777,10.219.6.232,35.190.72.216,udp,quic,ssl,0.360472,1904,4434,0
1761051999.809959,10.219.6.232,172.217.17.97,udp,quic,ssl,20.582155,4568,40713,0
1761052070.408896,10.219.6.232,10.219.6.60,udp,dns,0.004446,58,426,0
1761052020.646136,10.219.6.232,172.217.20.65,udp,quic,ssl,0.331981,1714,5402,0
1761051995.833185,10.219.6.232,216.58.212.22,udp,quic,ssl,25.091066,12446,1006052,0
1761051996.903058,10.219.6.232,216.58.212.35,udp,quic,ssl,24.127556,7422,165721,0
1761052071.141013,10.219.6.232,10.219.6.60,udp,dns,0.032058,70,114,0
1761052071.212424,10.219.6.171,10.219.6.255,udp,dns,1.517907,150,0,0
1761052071.473351,10.219.6.232,10.219.6.60,udp,dns,0.042462,66,110,0
1761052072.706981,10.219.6.232,10.219.6.60,udp,dns,0.017290,90,134,0
1761052022.236776,10.219.6.232,31.145.158.79,udp,quic,ssl,1.178565,8370,314393,0
1761051995.513289,10.219.6.232,142.251.140.46,udp,quic,ssl,28.525812,196447,176875,0
1761052038.189652,0.0.0.0,255.255.255.255,udp,dhcp,0.000716,564,0,0
1761052100.587805,10.219.6.232,31.145.158.12,tcp,-,4.074006,0,0,0
1761052100.841272,10.219.6.232,31.145.158.12,tcp,-,4.076466,0,0,0
1761052100.974908,10.219.6.232,31.145.158.12,tcp,-,4.103066,0,0,0
1761052101.099681,10.219.6.232,172.217.20.86,tcp,-,4.074106,0,0,0
1761052101.252560,10.219.6.232,31.145.158.12,tcp,-,4.081372,0,0,0
1761052101.380627,10.219.6.232,172.217.20.86,tcp,-,4.081394,0,0,0
1761052106.102009,10.219.6.232,31.145.158.12,tcp,-,-,-,-,0
1761052106.357992,10.219.6.232,31.145.158.12,tcp,-,2.104229,0,0,0
1761051991.680300,10.219.6.232,142.250.187.163,tcp,http,116.782309,427,909,0
1761051992.320949,10.219.6.232,34.107.221.82,tcp,http,116.142077,310,216,0
1761052106.198212,10.219.6.232,172.217.20.86,tcp,ssl,2.433073,1474,861,0
1761052111.396115,10.219.6.232,173.194.164.10,tcp,ssl,1.299240,3551,53177,0
1761052105.686197,10.219.6.232,31.145.158.12,tcp,ssl,7.966890,775,4514,0
1761051995.702941,10.219.6.232,142.250.187.163,tcp,http,119.980308,1709,4026,0
1761052100.841044,10.219.6.232,10.219.6.60,udp,dns,5.005574,114,0,0
1761052100.587856,10.219.6.232,10.219.6.60,udp,dns,5.001480,228,0,0
1761052113.633599,10.219.6.232,10.219.6.60,udp,dns,0.148153,60,148,0
1761052106.386884,10.219.6.232,10.219.6.60,udp,dns,5.008483,204,236,0
1761052065.715631,10.219.6.232,31.145.158.213,udp,quic,ssl,2.677635,14668,848953,0
1761052070.417719,10.219.6.232,172.217.20.86,udp,quic,ssl,0.305944,2294,20372,0
1761052125.767129,10.219.6.232,216.58.212.4,tcp,ssl,0.390780,859,3440,0
1761052126.070831,10.219.6.232,142.250.187.138,tcp,ssl,0.244401,1986,1442,0
1761052125.989359,10.219.6.232,142.250.187.99,tcp,ssl,0.396001,882,3477,0
1761052064.488326,10.219.6.232,172.217.17.97,udp,quic,ssl,7.030685,3064,38363,0
1761052071.473935,10.219.6.232,142.250.187.99,udp,quic,ssl,0.323801,2303,7982,0
1761052126.328156,10.219.6.232,216.58.212.8,tcp,ssl,0.558350,869,4060,0
1761052072.711599,10.219.6.232,142.250.187.98,udp,quic,ssl,0.284713,3325,5299,0
1761052125.754791,10.219.6.232,10.219.6.60,udp,dns,0.009235,64,108,0
1761052071.143137,10.219.6.232,216.58.212.35,udp,quic,ssl,4.839584,2962,7109,0
1761052125.983318,10.219.6.232,10.219.6.60,udp,dns,0.005320,66,110,0
1761052126.036475,10.219.6.232,10.219.6.60,udp,dns,0.030933,45,61,0
1761052126.037079,10.219.6.232,10.219.6.60,udp,dns,0.004950,70,114,0
1761052126.227694,10.219.6.232,10.219.6.60,udp,dns,0.051878,84,128,0
1761052126.305608,10.219.6.232,10.219.6.60,udp,dns,0.042450,72,116,0
1761052126.540954,10.219.6.232,10.219.6.60,udp,dns,0.071221,92,136,0
1761052126.543109,10.219.6.232,10.219.6.60,udp,dns,0.069052,28,79,0
1761052127.474116,10.219.6.232,10.219.6.60,udp,dns,0.044731,66,110,0
1761052140.224647,10.219.6.232,142.250.187.110,tcp,ssl,0.293156,871,3477,0
1761052140.224454,10.219.6.232,142.250.187.110,tcp,ssl,0.299608,871,3476,0
1761052140.224199,10.219.6.232,142.250.187.110,tcp,ssl,0.299982,871,3477,0
1761052140.223746,10.219.6.232,142.250.187.110,tcp,ssl,0.310451,871,3476,0
1761052126.178438,10.219.6.232,10.219.6.60,udp,dns,5.042126,168,202,0
1761051995.926093,10.219.6.232,216.58.212.22,tcp,ssl,145.460120,987,5357,0
1761052142.914124,10.219.6.232,142.251.140.78,tcp,ssl,0.268331,871,3476,0
1761052142.932427,10.219.6.232,142.250.184.142,tcp,ssl,0.300702,871,3476,0
1761052063.897296,10.219.6.232,31.145.158.79,udp,quic,ssl,24.442961,36800,1818723,0
1761052142.914365,10.219.6.232,142.251.140.78,tcp,ssl,0.587417,1579,25199,0
1761052140.118088,10.219.6.232,10.219.6.60,udp,dns,0.033504,88,132,0
1761052141.662102,10.219.6.232,10.219.6.60,udp,dns,0.004508,66,110,0
1761052141.662296,10.219.6.232,10.219.6.60,udp,dns,0.004306,84,128,0
1761052142.932625,10.219.6.232,142.250.184.142,tcp,ssl,4.106632,2128,30331,0
1761052147.113533,10.219.6.232,172.66.151.168,tcp,ssl,0.735771,1317,87056,0
1761052142.851005,10.219.6.232,10.219.6.60,udp,dns,0.078201,88,132,0
1761052142.853966,10.219.6.232,10.219.6.60,udp,dns,0.059529,88,132,0
1761052147.022328,10.219.6.232,10.219.6.60,udp,dns,0.090307,62,150,0
1761052099.049358,0.0.0.0,255.255.255.255,udp,dhcp,0.000412,564,0,0
1761052063.794339,10.219.6.232,216.58.212.22,udp,quic,ssl,38.393679,14972,656713,0
1761052159.336804,10.219.6.232,142.250.187.110,tcp,-,4.077383,0,0,0
1761052159.601482,10.219.6.232,142.250.187.110,tcp,-,4.100555,0,0,0
1761052159.295999,10.219.6.232,10.219.6.60,udp,dns,0.039488,64,170,0
1761052101.000005,10.219.6.232,172.217.20.86,udp,quic,ssl,8.725041,12670,1357,0
1761051990.947047,10.219.6.232,142.250.187.163,tcp,http,175.251218,6418,14424,0
1761051990.947391,10.219.6.232,142.250.187.163,tcp,http,175.506347,7698,17343,0
1761051996.967340,10.219.6.232,142.250.110.84,tcp,ssl,170.763576,995,4856,0
1761052108.609800,10.219.6.232,31.145.158.12,udp,quic,ssl,4.363138,5929,385282,0
1761051995.536179,10.219.6.232,172.217.169.214,tcp,ssl,172.813022,987,5284,0
1761052113.171898,10.219.6.232,173.194.164.10,udp,quic,ssl,0.236237,1633,5683,0
1761051995.541520,10.219.6.232,216.58.212.35,tcp,ssl,172.873461,993,3553,0
1761051997.881162,10.219.6.232,142.250.187.98,tcp,ssl,170.802751,1003,3805,0
1761052164.725922,10.219.6.232,142.250.187.110,tcp,-,4.068786,0,0,0
1761051990.268377,10.219.6.232,34.36.137.203,tcp,ssl,178.716798,1241,3958,0
1761052164.437999,10.219.6.232,142.250.187.110,tcp,ssl,4.595139,5450,28250,0
1761051991.467141,10.219.6.232,34.107.243.93,tcp,ssl,177.837545,1001,3805,0
1761051990.671414,10.219.6.232,34.36.137.203,tcp,ssl,178.701660,995,5234,0
1761051999.801694,10.219.6.232,216.58.212.35,tcp,ssl,170.914803,993,3539,0
1761051999.860106,10.219.6.232,172.217.17.97,tcp,ssl,170.872183,1434,16266,0
1761051999.380001,10.219.6.232,142.250.187.99,tcp,ssl,171.352752,991,3554,0
1761052001.436143,10.219.6.232,172.217.17.134,tcp,ssl,171.304446,1350,3932,0
1761052168.845197,10.219.6.232,10.219.6.60,udp,dns,0.054163,66,110,0
1761052169.873345,10.219.6.232,10.219.6.60,udp,dns,0.009621,35,51,0
1761052169.873443,10.219.6.232,10.219.6.60,udp,dns,0.013144,88,132,0
1761052175.777713,10.219.6.232,142.250.187.138,tcp,ssl,0.260807,1986,1442,0
1761052063.846204,10.219.6.232,142.251.140.46,udp,quic,ssl,57.540633,169846,199572,0
1761052126.043579,10.219.6.232,172.217.169.195,udp,quic,ssl,0.172946,1502,3479,0
1761052126.617868,10.219.6.232,216.58.212.10,udp,quic,ssl,0.453191,2186,11260,0
1761052177.592772,10.219.6.232,10.219.6.60,udp,dns,0.063459,66,508,0
1761052019.487260,10.219.6.232,35.190.72.216,tcp,ssl,170.696358,1012,3829,0
1761052019.243763,10.219.6.232,35.190.72.216,tcp,ssl,170.940749,1005,3814,0
1761052019.082080,10.219.6.232,151.101.65.91,tcp,ssl,171.109133,975,4709,0
1761052019.179735,10.219.6.232,34.49.51.44,tcp,ssl,171.013597,1293,4200,0
1761051990.738056,10.219.6.232,34.160.144.191,tcp,ssl,199.459677,1078,14999,0
1761052185.456032,10.219.6.232,10.219.6.60,udp,dns,0.039856,56,100,0
1761052185.497480,10.219.6.232,142.251.140.46,tcp,-,5.641723,0,0,0
1761052131.224025,10.219.6.232,216.58.213.98,udp,quic,ssl,10.985726,2258,5540,0
1761052126.281987,10.219.6.232,216.58.212.8,udp,quic,ssl,16.049031,3234,6294,0
1761052193.106000,10.219.6.232,10.219.6.60,udp,dns,0.071883,64,108,0
1761052143.112604,10.219.6.232,142.251.140.78,udp,quic,ssl,0.157085,1667,5149,0
1761052193.343642,10.219.6.232,10.219.6.60,udp,dns,0.025929,56,170,0
1761052146.818146,10.219.6.232,142.250.184.142,udp,quic,ssl,0.881947,5809,12186,0
1761052210.877556,10.219.6.232,216.58.212.8,tcp,ssl,0.638261,1229,118450,0
1761052211.922179,10.219.6.232,216.58.213.110,tcp,ssl,0.330654,869,4061,0
1761052211.798206,10.219.6.232,216.58.213.110,tcp,ssl,0.552445,1797,26220,0
1761052207.724024,10.219.6.232,10.219.6.60,udp,dns,0.004905,33,49,0
1761052207.753233,10.219.6.232,10.219.6.60,udp,dns,0.003301,70,114,0
1761052207.878533,10.219.6.232,10.219.6.60,udp,dns,0.152417,84,160,0
1761052207.922563,10.219.6.232,10.219.6.60,udp,dns,0.005962,84,128,0
1761052159.357304,0.0.0.0,255.255.255.255,udp,dhcp,0.000248,564,0,0
